Netcracker/qubership-integration-runtime-catalog	src/test/resources/asyncapi/v3/amqp-v3-simple.yaml	https://github.com/Netcracker/qubership-integration-runtime-catalog/blob/c7295671d031ce7cfe9c8c9ee71283ff6656531e/src/test/resources/asyncapi/v3/amqp-v3-simple.yaml
openfoodfacts/documentation	docs/product-opener/events/openfoodfacts-server.yaml	https://github.com/openfoodfacts/documentation/blob/90b4fac9eb1506ff02d0bedc1f546ef2be6ac008/docs/product-opener/events/openfoodfacts-server.yaml
thealmikey/zilla-kt	examples/asyncapi.sse.kafka.proxy/etc/specs/sse-asyncapi.yaml	https://github.com/thealmikey/zilla-kt/blob/7f9dc7b14d4ee5ab9b23b4f1a3031e1e88896d02/examples/asyncapi.sse.kafka.proxy/etc/specs/sse-asyncapi.yaml
dimonoff/asyncapi-codegen	test/v3/issues/181/asyncapi.yaml	https://github.com/dimonoff/asyncapi-codegen/blob/cd9302f8cc375019e54b9b61072db7866dba1384/test/v3/issues/181/asyncapi.yaml
Netcracker/qubership-integration-platform	runtime-catalog/src/test/resources/asyncapi/v3/amqp-v3-simple.yaml	https://github.com/Netcracker/qubership-integration-platform/blob/b05bac38998e14f8c810890a3bfdf8a8c22ceb8d/runtime-catalog/src/test/resources/asyncapi/v3/amqp-v3-simple.yaml
chainloop-dev/chainloop	pkg/attestation/crafter/materials/testdata/asyncapi-3.0.yaml	https://github.com/chainloop-dev/chainloop/blob/c81540bf57aa7a07f021c1cd99dfaaae81178ab6/pkg/attestation/crafter/materials/testdata/asyncapi-3.0.yaml
swagger-api/apidom	packages/apidom-ls/test/fixtures/validation/asyncapi/bindings/sqs/sqs-operation-binding-queues--type-0-2-0.yaml	https://github.com/swagger-api/apidom/blob/c20813a5f609bceea761085a65c54eb0ae971271/packages/apidom-ls/test/fixtures/validation/asyncapi/bindings/sqs/sqs-operation-binding-queues--type-0-2-0.yaml
insspb/asyncapi3	tests/fixtures/yaml_specs/valid/multi_files/frontend/asyncapi.yaml	https://github.com/insspb/asyncapi3/blob/d7e6b604c4553873247525dd26a3c50b9ff16ff8/tests/fixtures/yaml_specs/valid/multi_files/frontend/asyncapi.yaml
zuevrs/yanote	yanote-js/test/fixtures/asyncapi/spring-kafka-single-service.yaml	https://github.com/zuevrs/yanote/blob/9115da173be121b8ff3cb2d9fb5f92d11299562f/yanote-js/test/fixtures/asyncapi/spring-kafka-single-service.yaml
xingyug/service2mcp	tests/fixtures/asyncapi_specs/simple_v3.yaml	https://github.com/xingyug/service2mcp/blob/52d46f21bf3087581fc007cbee03377ad50a9c4f/tests/fixtures/asyncapi_specs/simple_v3.yaml
cloudevents/spec	cloudevents/working-drafts/asyncapi-examples/light-switch-events-binary-kafka.yaml	https://github.com/cloudevents/spec/blob/2ef79bd16aadf64ac783496ababee5ae1b4bc85e/cloudevents/working-drafts/asyncapi-examples/light-switch-events-binary-kafka.yaml
event-catalog/eventcatalog	examples/default/domains/E-Commerce/subdomains/Payment/asyncapi.yaml	https://github.com/event-catalog/eventcatalog/blob/3306a33245e88f3cef38491acb4b7688fe6c5db9/examples/default/domains/E-Commerce/subdomains/Payment/asyncapi.yaml
OAI/Arazzo-Specification	examples/1.1.0/pet-asyncapi.yaml	https://github.com/OAI/Arazzo-Specification/blob/2f86f9d9ff14b0afe51c9c45982cae3118ec3259/examples/1.1.0/pet-asyncapi.yaml
bian-official/public	release12.0.0/semantic-apis/asyncapi-3.x/yamls/InteractiveHelp.yaml	https://github.com/bian-official/public/blob/b58bf4c2c300dd018afc084e9bb24b7adaaa3500/release12.0.0/semantic-apis/asyncapi-3.x/yamls/InteractiveHelp.yaml
Lap-Platform/LAP	examples/verbose/asyncapi/notifications.yaml	https://github.com/Lap-Platform/LAP/blob/31ac700f6453ac15649ab850251f97f3307344bb/examples/verbose/asyncapi/notifications.yaml
monghithub/serialplab	asyncapi/nats.asyncapi.yaml	https://github.com/monghithub/serialplab/blob/83eccdaa32fa41a3badbd5c40f497d5cc367f0c2/asyncapi/nats.asyncapi.yaml
Kambolo/Picksy	backend/decision-service/src/main/resources/asyncapi/decision-service.yaml	https://github.com/Kambolo/Picksy/blob/5a1361ccce45342a2ed8eae8165d72b54b8f2418/backend/decision-service/src/main/resources/asyncapi/decision-service.yaml
takeruun/ws-ts-gen	example/example.yaml	https://github.com/takeruun/ws-ts-gen/blob/cb7b7a663e20c4b089df44f67fde57c7622fd9c8/example/example.yaml
fraunhoferfokus/dredger-todos	web/doc/AsyncAPI.yaml	https://github.com/fraunhoferfokus/dredger-todos/blob/77bed184dd16f74a4b31276c39db2bb5805d57d6/web/doc/AsyncAPI.yaml
