philCryoport/jasyncapi-idea-plugin	src/test/testData/yaml/reference/completion/2.5.0/i.yaml	https://github.com/philCryoport/jasyncapi-idea-plugin/blob/2e034ca65a83de37f38beb8e35d5050cd2f7da19/src/test/testData/yaml/reference/completion/2.5.0/i.yaml
thushalya/asyncapi-tools	asyncapi-cli/src/test/resources/asyncapi-to-ballerina/schema/Record/default_required_field_schema.yaml	https://github.com/thushalya/asyncapi-tools/blob/62b0939b67e2cb57358d5702baa4bbdfa935d5d7/asyncapi-cli/src/test/resources/asyncapi-to-ballerina/schema/Record/default_required_field_schema.yaml
SolaceLabs/solace-ep-codegen	src/test/resources/asyncapi/UpdateInventory-0.1.0 (1).yaml	https://github.com/SolaceLabs/solace-ep-codegen/blob/d9e14883a8f0d6f087818d4e08974dbaa0e925a7/src/test/resources/asyncapi/UpdateInventory-0.1.0%20(1).yaml
SolaceLabs/sol-ep-asyncapi-importer	asyncapi-importer-core/src/test/resources/asyncapi/FlightSvc-0.2.1.yaml	https://github.com/SolaceLabs/sol-ep-asyncapi-importer/blob/d0b65b2ba59744c8da11a098deedd1845458dbc5/asyncapi-importer-core/src/test/resources/asyncapi/FlightSvc-0.2.1.yaml
specmesh/specmesh-build	cli/src/test/resources/simple_spec_demo-api.yaml	https://github.com/specmesh/specmesh-build/blob/571d47b5e331918cf1c41a352cf093ade4ab1f1c/cli/src/test/resources/simple_spec_demo-api.yaml
GreenRover/async-api-validator	tests/controllers/apis/monalesy_metric_2.5.yaml	https://github.com/GreenRover/async-api-validator/blob/cd80ed58662281eda73765cbf0d4741afd36e45a/tests/controllers/apis/monalesy_metric_2.5.yaml
trustedshops-public/schema2pyarrow	tests/sample_schemas/complex_schema.yaml	https://github.com/trustedshops-public/schema2pyarrow/blob/5f15a51e1604271ce7787a510e3b292608f8aba1/tests/sample_schemas/complex_schema.yaml
hkirat/asyncapi-fork	test/integration/bundle/final-asyncapi.yaml	https://github.com/hkirat/asyncapi-fork/blob/1db6dd2fde049841516488353c519ef44eea3d51/test/integration/bundle/final-asyncapi.yaml
swagger-api/apidom	packages/apidom-ls/test/fixtures/validation/asyncapi/valid/async-2.5-streetlight-kafka.yaml	https://github.com/swagger-api/apidom/blob/c20813a5f609bceea761085a65c54eb0ae971271/packages/apidom-ls/test/fixtures/validation/asyncapi/valid/async-2.5-streetlight-kafka.yaml
actions-marketplace-validations/asyncapi_github-action-for-generator	test/bundle/asyncapi.yaml	https://github.com/actions-marketplace-validations/asyncapi_github-action-for-generator/blob/a013514d846cc5e3918b8198ee97be0d418bfb58/test/bundle/asyncapi.yaml
charlie-haley/asyncapi-go	testdata/valid_2_5_0_mqtt.yaml	https://github.com/charlie-haley/asyncapi-go/blob/9782889bf371ab858248130403b43aec907c7fec/testdata/valid_2_5_0_mqtt.yaml
aml-org/examples	AMF5/src/test/resources/examples/asyncApi-2.5-all.yaml	https://github.com/aml-org/examples/blob/ed94ed71fb79a8c5f1deb23dedba34aa73bd270d/AMF5/src/test/resources/examples/asyncApi-2.5-all.yaml
