dili91/events-based-api-specs	async-api/nodejs-app/asyncapi.yaml	https://github.com/dili91/events-based-api-specs/blob/914e6688badc026276ab2ce9191795840bd7f5fa/async-api/nodejs-app/asyncapi.yaml
ivamuno/redoc-asyncapi	demo/asyncapi.yaml	https://github.com/ivamuno/redoc-asyncapi/blob/0b73f9e3d7a3244b6f2efbb95f32c712eebcf7da/demo/asyncapi.yaml
dataGriff/domain-api-template	docs/specifications/contracts/asyncapi.yaml	https://github.com/dataGriff/domain-api-template/blob/cfad954c1339cf4e168d071124872f7913f7c919/docs/specifications/contracts/asyncapi.yaml
BackendFans83/Taxi	notificaiton-service/docs/asyncapi.yaml	https://github.com/BackendFans83/Taxi/blob/c359adf707189ced976bbfe279cbefbd4307c781/notificaiton-service/docs/asyncapi.yaml
leopcaraballo/RLApp-V2	apps/backend/docs/api/asyncapi.yaml	https://github.com/leopcaraballo/RLApp-V2/blob/21bf629d25f37f22764296606d3ebaad5cbbda80/apps/backend/docs/api/asyncapi.yaml
prakhar47b/faststream-poc	asyncapi.yaml	https://github.com/prakhar47b/faststream-poc/blob/246a338d9f4f9b09847c12cc96b8a2d607d567e1/asyncapi.yaml
kaje94/slek-link	libs/asyncapi/asyncapi.yaml	https://github.com/kaje94/slek-link/blob/a6d700b1bf2bbdb34093b2ff2293f5ffed49cd46/libs/asyncapi/asyncapi.yaml
ChiragSethi-1153/RMHA	order-processing-asyncapi.yaml	https://github.com/ChiragSethi-1153/RMHA/blob/b5823535b38fd3cea0cafefeaab8658d845f9d2a/order-processing-asyncapi.yaml
sepa79/PocketHive	docs/spec/asyncapi.yaml	https://github.com/sepa79/PocketHive/blob/f153a2de1a745e4628cdc1c63cac196fa671c12d/docs/spec/asyncapi.yaml
Project-ScholarAI/ScholarAI-Docs	api-doc/AgentBus.yaml	https://github.com/Project-ScholarAI/ScholarAI-Docs/blob/4af36062b35e70488d6b6e21785edaac4f018109/api-doc/AgentBus.yaml
Guebbit/boilerplate-vue-frontend	asyncapi.yaml	https://github.com/Guebbit/boilerplate-vue-frontend/blob/984dad30b0bcf1b8421daf38bda14f07bbcb419a/asyncapi.yaml
kranthikarthan/PE	event-schemas/asyncapi-master.yaml	https://github.com/kranthikarthan/PE/blob/e7c09570be58b4b51d9505ceaae04b3ad675792b/event-schemas/asyncapi-master.yaml
GitEngHar/pointservice	asyncapi/asyncapi.yaml	https://github.com/GitEngHar/pointservice/blob/93e94bf6f098b9e318b214c1f0c290ab18921717/asyncapi/asyncapi.yaml
Sushkov24/architecture	asyncapi.yaml	https://github.com/Sushkov24/architecture/blob/84f7771ba8f06dfb5614737a3f664336f5d1ca3e/asyncapi.yaml
dataGriff/whiskey-reviews-api	docs/specifications/contracts/asyncapi.yaml	https://github.com/dataGriff/whiskey-reviews-api/blob/8fc68df891183769b6f7c39b12faa7c7ce6c9ac0/docs/specifications/contracts/asyncapi.yaml
a-l-a-z-a-r/Socialbook	backend/docs/asyncapi.yaml	https://github.com/a-l-a-z-a-r/Socialbook/blob/45feae3ed58588f09f6ed79802748f1f33461576/backend/docs/asyncapi.yaml
mariacolab/einzelhandel	backend/eventing/asyncapi2.yaml	https://github.com/mariacolab/einzelhandel/blob/6e6daa5cdf67b984c47180b19e1adcba93a86b9f/backend/eventing/asyncapi2.yaml
vkputhenmadhom/smarthiringassistant	contracts/events/asyncapi.yaml	https://github.com/vkputhenmadhom/smarthiringassistant/blob/9d58b32b4a09360014259a3abd616c65860c943d/contracts/events/asyncapi.yaml
dataGriff/dog.rescue.api	asyncapi.yaml	https://github.com/dataGriff/dog.rescue.api/blob/29cfa0f43b641caed3ffd77a535f85f3258b55a1/asyncapi.yaml
RResabala2015/express-template	asyncapi.yaml	https://github.com/RResabala2015/express-template/blob/a3e3981ea9a2aee683273993bc8cae073f25517b/asyncapi.yaml
dataGriff/pet.insurance.domain.app.v1	docs/specifications/contracts/asyncapi.yaml	https://github.com/dataGriff/pet.insurance.domain.app.v1/blob/272fca415f252b27a00bf40378a50096ee1ee469/docs/specifications/contracts/asyncapi.yaml
dataGriff/dog-walking	docs/specifications/contracts/asyncapi.yaml	https://github.com/dataGriff/dog-walking/blob/55b4b64d49b53f90ab3638b5e34c1e95a22add18/docs/specifications/contracts/asyncapi.yaml
joass1/ESD-Ticket-booking	docs/asyncapi.yaml	https://github.com/joass1/ESD-Ticket-booking/blob/3171d294e5faca3d1e39efde9e83c55d0e9d2d0a/docs/asyncapi.yaml
qconn-io/apim-backstage	backstage/templates/event-asyncapi/content/asyncapi.yaml	https://github.com/qconn-io/apim-backstage/blob/f0db3f71ad2f7c3bf2ab3988160c0b31efa8f932/backstage/templates/event-asyncapi/content/asyncapi.yaml
c0olix/asyncApiCodeGen	generator/test-spec/test-spec.yaml	https://github.com/c0olix/asyncApiCodeGen/blob/194fe2617b382862ec7367f2d1aa95609d6e12d0/generator/test-spec/test-spec.yaml
aml-org/amf	amf-cli/shared/src/test/resources/upanddown/cycle/async20/servers.yaml	https://github.com/aml-org/amf/blob/2a4acce06661e470fe419ae2918785f834bdb7eb/amf-cli/shared/src/test/resources/upanddown/cycle/async20/servers.yaml
asyncapi/java-spring-template	tests/user_examples/aqmp_config_single-channel.yaml	https://github.com/asyncapi/java-spring-template/blob/0bbc89d0fbbb4eb4cb43d9a4516ae8c7a12bdf4f/tests/user_examples/aqmp_config_single-channel.yaml
ClearEyesFullHearts/asyncapi-pub-middleware	test/documents/amqp-no-msg.yaml	https://github.com/ClearEyesFullHearts/asyncapi-pub-middleware/blob/59cada2071dc09c5a0ad70dfcb6317e6c7ac8091/test/documents/amqp-no-msg.yaml
microcks/microcks	commons/util/src/test/resources/io/github/microcks/util/asyncapi/spring-cloud-stream-asyncapi-nulls.yaml	https://github.com/microcks/microcks/blob/dca87422657e0ee5b0818de3c4700f0ffd29a887/commons/util/src/test/resources/io/github/microcks/util/asyncapi/spring-cloud-stream-asyncapi-nulls.yaml
asyncapi/tck	tests/asyncapi-2.0/Server Object/valid-multiple-servers.yaml	https://github.com/asyncapi/tck/blob/1508a3c25498b0dc8b9bb98d562b15c16a8dc1aa/tests/asyncapi-2.0/Server%20Object/valid-multiple-servers.yaml
Netcracker/qubership-integration-runtime-catalog	src/test/resources/asyncapi/v2/amqp-v2-with-messages.yaml	https://github.com/Netcracker/qubership-integration-runtime-catalog/blob/c7295671d031ce7cfe9c8c9ee71283ff6656531e/src/test/resources/asyncapi/v2/amqp-v2-with-messages.yaml
magenta-aps/os2mo	.backstage/amqp.yaml	https://github.com/magenta-aps/os2mo/blob/9f082a596ad144fe77b820e507613b789f81515a/.backstage/amqp.yaml
Guebbit/boilerplate-node-backend	asyncapi.yaml	https://github.com/Guebbit/boilerplate-node-backend/blob/163816683e9c6e80cc5bdd0fd618cddd2bb90e69/asyncapi.yaml
jstoiko/amf	amf-client/shared/src/test/resources/upanddown/cycle/async20/servers.yaml	https://github.com/jstoiko/amf/blob/379b0a80eb2a2ecdf670a8f68ae60af01921513a/amf-client/shared/src/test/resources/upanddown/cycle/async20/servers.yaml
WebFuzzing/Dataset	jdk_21_maven/cs/rest-gui/microcks/commons/util/src/test/resources/io/github/microcks/util/asyncapi/spring-cloud-stream-asyncapi-nulls.yaml	https://github.com/WebFuzzing/Dataset/blob/915859080da033fc36feae54bab3ad4a7b04e872/jdk_21_maven/cs/rest-gui/microcks/commons/util/src/test/resources/io/github/microcks/util/asyncapi/spring-cloud-stream-asyncapi-nulls.yaml
yu-han-yang/behavior-analyze	microcks/src/util/test/resources/io/github/microcks/util/asyncapi/spring-cloud-stream-asyncapi-nulls.yaml	https://github.com/yu-han-yang/behavior-analyze/blob/2eb27deca5fc67011896a21de38c3a68f9edea18/microcks/src/util/test/resources/io/github/microcks/util/asyncapi/spring-cloud-stream-asyncapi-nulls.yaml
Netcracker/qubership-integration-platform	runtime-catalog/src/test/resources/asyncapi/v2/amqp-v2-with-messages.yaml	https://github.com/Netcracker/qubership-integration-platform/blob/1a89f0438e8dd89420d562a6844679f163b3ea1d/runtime-catalog/src/test/resources/asyncapi/v2/amqp-v2-with-messages.yaml
LowellObservatory/Lorax	PWMountAgent/extern/example_api.yaml	https://github.com/LowellObservatory/Lorax/blob/fadf1241c54fe01160fc12456107f6490a7c643e/PWMountAgent/extern/example_api.yaml
