lerenn/asyncapi-codegen	examples/helloworld/v2/asyncapi.yaml	https://github.com/lerenn/asyncapi-codegen/blob/2974485068d999cadbd12d8cd286e5dde4436050/examples/helloworld/v2/asyncapi.yaml
fsedano/openapiexamples	def.yaml	https://github.com/fsedano/openapiexamples/blob/7345011d43dbc2ad4a9c7f53acfecc87571dc106/def.yaml
Jack-the-Pro101/vequate	spec/asyncapi/v2/orchestrator.asyncapi.yaml	https://github.com/Jack-the-Pro101/vequate/blob/701bcb7cb8664c85cc441215857247b285ec389d/spec/asyncapi/v2/orchestrator.asyncapi.yaml
oimiragieo/atp-main	research/poc/asyncapi_poc.yaml	https://github.com/oimiragieo/atp-main/blob/6cede69fffa22babe8ba522cf8faff4df11f21b6/research/poc/asyncapi_poc.yaml
msaleme/SmartMeterAsyncAPI	smartmeterasynchapi.yaml	https://github.com/msaleme/SmartMeterAsyncAPI/blob/79152af8b8a200e7b2bdc3d357f58bfdb9b2f2b5/smartmeterasynchapi.yaml
ninkovski/bootcamp-back-util-api-contracts	contracts/async/async-transaction-reader.yaml	https://github.com/ninkovski/bootcamp-back-util-api-contracts/blob/276e0c41b5d248dad94541cbd20d76487b5d90d0/contracts/async/async-transaction-reader.yaml
decker757/Smart-Clinic-Queue-ESD	docs/asyncapi/patient-orchestrator.yaml	https://github.com/decker757/Smart-Clinic-Queue-ESD/blob/7e8f704bbdd2bcbd340ef9921e95d4f2165ec4ac/docs/asyncapi/patient-orchestrator.yaml
jabrena/asyncapi-poc	specs/subscribe-asyncapi.yaml	https://github.com/jabrena/asyncapi-poc/blob/c213b2b04d5c437513e12ff5196207c1645acb01/specs/subscribe-asyncapi.yaml
tkubica12/gh-copilot-constitution	specs-template/services/service-sample/contracts/asyncapi.yaml	https://github.com/tkubica12/gh-copilot-constitution/blob/418c8369384552a1a570072d4a40e1adfeca6692/specs-template/services/service-sample/contracts/asyncapi.yaml
Pakisan/IDEA-331646	messages/spec to re-use.yaml	https://github.com/Pakisan/IDEA-331646/blob/014114abaa1b52491022359637c09f50fd45eaf9/messages/spec%20to%20re-use.yaml
meteatamel/asyncapi-basics	samples/account-email-services/email-service-common-2.6.yaml	https://github.com/meteatamel/asyncapi-basics/blob/3372d7a4d4d6cf548ed4780e4901e5425fdd2dcf/samples/account-email-services/email-service-common-2.6.yaml
latamteks-cmyk/SmartEdify_app	contracts/asyncapi/example.yaml	https://github.com/latamteks-cmyk/SmartEdify_app/blob/4f9fc6bc24d027d99db11e6edffce481fa15c147/contracts/asyncapi/example.yaml
Thushani-Jayasekera/websocket-servers	go_async/websocket.yaml	https://github.com/Thushani-Jayasekera/websocket-servers/blob/23ea9afec05260b0ef222902fb6e62c000913d5b/go_async/websocket.yaml
obedito-lab/document-services-s	contracts/asyncapi/asyncapi.yaml	https://github.com/obedito-lab/document-services-s/blob/751be66afb93acb973074b527a96c761ed198a5b/contracts/asyncapi/asyncapi.yaml
DimitriosSpanos1998/AsyncAPI-	example-asyncapi.yaml	https://github.com/DimitriosSpanos1998/AsyncAPI-/blob/2f2bf9c438f4e1b109bd74f973bbb348c155a343/example-asyncapi.yaml
jpxcz/websocket_template_nodejs	documentation/asyncapi.yaml	https://github.com/jpxcz/websocket_template_nodejs/blob/3fa1b49a5a836e05ae97c20b4ca48f9f68dd9368/documentation/asyncapi.yaml
znsio/scheduler-demo	async-api.yaml	https://github.com/znsio/scheduler-demo/blob/3728f8362bc4509cb77e9583dae3248290061996/async-api.yaml
robev2252060/2247107_MAP	booklets/asyncapi/ms-automation.asyncapi.yaml	https://github.com/robev2252060/2247107_MAP/blob/aff496c6ab5869d41f1337151a43960e9322d9c0/booklets/asyncapi/ms-automation.asyncapi.yaml
jmcastellanojimenez/ecotrack	specs/asyncapi/tracking-events.yaml	https://github.com/jmcastellanojimenez/ecotrack/blob/df678b3553d50b0f9479d4d6491c726689611244/specs/asyncapi/tracking-events.yaml
dtanwer/video-service	docs/asyncapi.yaml	https://github.com/dtanwer/video-service/blob/83a93a15b3561e0dafd0e94b6aa6d3b79fc969ac/docs/asyncapi.yaml
sswastioyono18/schema-registry-poc	asyncapi/user-events.yaml	https://github.com/sswastioyono18/schema-registry-poc/blob/1f266e0d651633e0ea3eafb7060a24b528033aeb/asyncapi/user-events.yaml
tiagoceridorio/crm-challenge	asyncapi.yaml	https://github.com/tiagoceridorio/crm-challenge/blob/d3cfa08cca700dc4bee88fe286abcd1ef68001f6/asyncapi.yaml
slusset/intention-driven-design	specs/contracts/asyncapi/audit-events.yaml	https://github.com/slusset/intention-driven-design/blob/711dc10e8589ac23bd408a7eb9a5c9897c955d3d/specs/contracts/asyncapi/audit-events.yaml
MaximilianWalker/HexRelay	fixtures/contract-parity/fail-response-schema-ref/docs/contracts/realtime-events-runtime.asyncapi.yaml	https://github.com/MaximilianWalker/HexRelay/blob/46fe568c293cf032e8dafbfcfca863fde3f142f5/fixtures/contract-parity/fail-response-schema-ref/docs/contracts/realtime-events-runtime.asyncapi.yaml
justynroberts/emea-backstage-demo	api-specs/asyncapi/notifications-api.yaml	https://github.com/justynroberts/emea-backstage-demo/blob/276776815a7f8b2907d079073a92b91d3a02cedb/api-specs/asyncapi/notifications-api.yaml
axvg/store-microservices	asyncapi/events-v1.yaml	https://github.com/axvg/store-microservices/blob/e65b180ce2b94cab783f0573e5605028051db571/asyncapi/events-v1.yaml
Programmierpraktikum-MVA/AsyncAPI	example/specs/social-media/frontend/asyncapi.yaml	https://github.com/Programmierpraktikum-MVA/AsyncAPI/blob/dc51bda6f5376576606c85276d6b3e6338481a55/example/specs/social-media/frontend/asyncapi.yaml
Ishan662/User_Management_System-Go-	user-mgmt-system/docs/asyncapi.yaml	https://github.com/Ishan662/User_Management_System-Go-/blob/b54107a2e38cbad429c7a06b2bd71f5327bf5ec4/user-mgmt-system/docs/asyncapi.yaml
alexandramartinez/asyncapis-accounts-email	anypointmq/specifications/email-service.yaml	https://github.com/alexandramartinez/asyncapis-accounts-email/blob/c06b44894b9e5a5a226cc9345ca73c198ddd0e32/anypointmq/specifications/email-service.yaml
gemini-fieldtest/RACE	asyncapi.yaml	https://github.com/gemini-fieldtest/RACE/blob/c2006f438f11b2b564a533b36e0197a9f26ae5f6/asyncapi.yaml
carlosvillanua/apidefinitions	async.yaml	https://github.com/carlosvillanua/apidefinitions/blob/04404c8f3e85192fd26a18461a8ff23f0a346636/async.yaml
fraunhoferfokus/dredger	examples/hello_async.yaml	https://github.com/fraunhoferfokus/dredger/blob/553c42bece2f3078036708df717913b41b6fe299/examples/hello_async.yaml
withakay/ito	ito-rs/crates/ito-templates/assets/schemas/event-driven/templates/asyncapi.yaml	https://github.com/withakay/ito/blob/0c5cb326a24ea1ac5514b90717f693de5bbc7016/ito-rs/crates/ito-templates/assets/schemas/event-driven/templates/asyncapi.yaml
jjoeluna/building-os-platform	docs/apis/events/asyncapi.yaml	https://github.com/jjoeluna/building-os-platform/blob/4ef9d751942932781098017fcc315c8913cbf5e5/docs/apis/events/asyncapi.yaml
brndngln/PLACE-HOLDER---OQEACS	services/system-166-protocol-linting/asyncapi.yaml	https://github.com/brndngln/PLACE-HOLDER---OQEACS/blob/a093613f831766c5eeb6e9c3845c47629be871e7/services/system-166-protocol-linting/asyncapi.yaml
Minister2405/manifest-docs	Documents/my-docs/asyncapi.yaml	https://github.com/Minister2405/manifest-docs/blob/016482b60b18c758b6ec9ea11ff4db1ddc67a208/Documents/my-docs/asyncapi.yaml
konrad2002/ludo	docs/websockets.yaml	https://github.com/konrad2002/ludo/blob/45cb6a708414a4cb806ccebac821af97c3d9aef5/docs/websockets.yaml
jhsenjaliya/data-product-demo	src/main/resources/user_domain/async_user_profile.yaml	https://github.com/jhsenjaliya/data-product-demo/blob/232a46e2465829cf9da90123ee913cf607a99f98/src/main/resources/user_domain/async_user_profile.yaml
yaraPB/RICER-project	apps/web/docs/asyncapi.yaml	https://github.com/yaraPB/RICER-project/blob/1d0a61643ee7eb188b3d6ee2b4dd310e33b0d8bc/apps/web/docs/asyncapi.yaml
