jijingkun-commits/fastapi	contracts/api/streaming-events.asyncapi.yaml	https://github.com/jijingkun-commits/fastapi/blob/21d03858f4c4be97b1feaa9e948ca3c5bf3e8357/contracts/api/streaming-events.asyncapi.yaml
graviteeqa/testrepo	asyncapi.yaml	https://github.com/graviteeqa/testrepo/blob/5d824d02572ebaa7c03364aa4bc331a514dd1bfe/asyncapi.yaml
almashooq1/alawael-erp	docs/api/asyncapi-events.yaml	https://github.com/almashooq1/alawael-erp/blob/da1fb3180fe9997e7f116f1d340a1faff3266437/docs/api/asyncapi-events.yaml
newstack-cloud/celerity	libs/runtime/api-docs/workflow-api/workflow-stream-api-v1.yaml	https://github.com/newstack-cloud/celerity/blob/ecfea0f10aee870eecb4b70a57f01c82ada5e2b7/libs/runtime/api-docs/workflow-api/workflow-stream-api-v1.yaml
IATI/iati-message-queue-service	specification/schemas-servers.yaml	https://github.com/IATI/iati-message-queue-service/blob/adb2bf71967510e47011311c1b1cd44aff857872/specification/schemas-servers.yaml
mindwm/mindwm-api	asyncapi_base.yaml	https://github.com/mindwm/mindwm-api/blob/48c5781d55887df2bbda0a0c77b6b273ba160b2a/asyncapi_base.yaml
frankkilcommins/arazzo-examples	v1.1.0-prep/async-api-examples/http-webhooks/document-webhook.asyncapi.yaml	https://github.com/frankkilcommins/arazzo-examples/blob/adc5930733e350d88d33c262cdc086dd139f1949/v1.1.0-prep/async-api-examples/http-webhooks/document-webhook.asyncapi.yaml
XaaXaaX/aws-cloudevents-eda	specs/Product/1.0.0/asyncapi.yaml	https://github.com/XaaXaaX/aws-cloudevents-eda/blob/4d059659cf8a357a4a1896aa8c9e5af5cf03efc5/specs/Product/1.0.0/asyncapi.yaml
XaaXaaX/eventcatalog-automation	specs/Order/1.0.0/asyncapi.yaml	https://github.com/XaaXaaX/eventcatalog-automation/blob/d96efa5162253285be8b5de35d585b037c2366bd/specs/Order/1.0.0/asyncapi.yaml
Pakisan/jasyncapi-idea-plugin-demo	messages-broadcaster/asyncapi/messages-api.yaml	https://github.com/Pakisan/jasyncapi-idea-plugin-demo/blob/182188fd9d67a2b5a2bbdad16547cf4833c0d2cc/messages-broadcaster/asyncapi/messages-api.yaml
PacktPublishing/Software-Architecture-with-Cpp-2E	Chapter15/http/customer/src/customer/static/asyncapi.yaml	https://github.com/PacktPublishing/Software-Architecture-with-Cpp-2E/blob/6a257da5a493f71d442d591e9473a728cd99421b/Chapter15/http/customer/src/customer/static/asyncapi.yaml
lafette21/smart-gardening	api/asyncapi.yaml	https://github.com/lafette21/smart-gardening/blob/b894febfe3fdb44c51032afe106a03aedd340a7a/api/asyncapi.yaml
straylight-archive/render-api	api/render.asyncapi.yaml	https://github.com/straylight-archive/render-api/blob/36d9366b2c0be6bbc3c51d8e3d80e7e8403e7ec3/api/render.asyncapi.yaml
call-sofia/callsofia-webhooks-docs	asyncapi/webhooks.yaml	https://github.com/call-sofia/callsofia-webhooks-docs/blob/26197a64187576da454d5a42bbc0f3b11d47907c/asyncapi/webhooks.yaml
thealmikey/zilla-kt	specs/binding-asyncapi.spec/src/main/scripts/io/aklivity/zilla/specs/binding/asyncapi/config/proxy.http.kafka.async.yaml	https://github.com/thealmikey/zilla-kt/blob/7f9dc7b14d4ee5ab9b23b4f1a3031e1e88896d02/specs/binding-asyncapi.spec/src/main/scripts/io/aklivity/zilla/specs/binding/asyncapi/config/proxy.http.kafka.async.yaml
DafeCpp/product_dev_course	projects/backend/services/telemetry-ingest-service/asyncapi.yaml	https://github.com/DafeCpp/product_dev_course/blob/21cf3bd361d27cddf6751b62e0772e4b3bd383cb/projects/backend/services/telemetry-ingest-service/asyncapi.yaml
aklivity/zilla-demos	sports-betting/zilla/etc/specs/http-asyncapi.yaml	https://github.com/aklivity/zilla-demos/blob/524b9decbb58fc7eefc2ab595943185eac4110c1/sports-betting/zilla/etc/specs/http-asyncapi.yaml
kelnishi/SatMouse	specs/asyncapi.yaml	https://github.com/kelnishi/SatMouse/blob/b98539f369562b108e31e6f295e55372f71aac29/specs/asyncapi.yaml
Harmelodic/init-microservice	api-specs/asyncapi.yaml	https://github.com/Harmelodic/init-microservice/blob/d84cf333f3fd362310280a768f02043218b72dd1/api-specs/asyncapi.yaml
ak125/nestjs-remix-monorepo	.spec/asyncapi.yaml	https://github.com/ak125/nestjs-remix-monorepo/blob/0b8527e38c549d38cb254ebb05648eb88553eccf/.spec/asyncapi.yaml
asyncapi/website	public/resources/casestudies/transfergo/asyncapi.yaml	https://github.com/asyncapi/website/blob/5d2d0f83d35c506453f9859ee44f18f765d46a3f/public/resources/casestudies/transfergo/asyncapi.yaml
CruelAddict/ori	libs/contract/events.asyncapi.yaml	https://github.com/CruelAddict/ori/blob/9645c60c6cfd00178ad290bc20a476852dafee2d/libs/contract/events.asyncapi.yaml
Malmo-Skyttegille-Pistolsektionen/rotation_target_backend_resources	sse/asyncapi.yaml	https://github.com/Malmo-Skyttegille-Pistolsektionen/rotation_target_backend_resources/blob/0fcd49eeac2436fad8f9332a30c19c039d1b4026/sse/asyncapi.yaml
postel-sh/postel	specs/wire-format/asyncapi.yaml	https://github.com/postel-sh/postel/blob/a0bba74210d1550fc6dafc382810323a6feff2dd/specs/wire-format/asyncapi.yaml
