arc-framework/arc-platform	services/reasoner/contracts/asyncapi.yaml	https://github.com/arc-framework/arc-platform/blob/a4f97ee9771e79fabb3d4680893e9ac0bc3b5150/services/reasoner/contracts/asyncapi.yaml
KTCrisis/event7	backend/tests/fixtures/asyncapi_import/04_pulsar.yaml	https://github.com/KTCrisis/event7/blob/fe4a0dd68f515ee358c27bb53a043d0e97d6a733/backend/tests/fixtures/asyncapi_import/04_pulsar.yaml
