swaggest/go-asyncapi	reflector/asyncapi-2.4.0/sample-amqp.yaml	https://github.com/swaggest/go-asyncapi/blob/8baf74c22ae95c86215b039780dcae869c2ad6fb/reflector/asyncapi-2.4.0/sample-amqp.yaml
TykTechnologies/graphql-translator	asyncapi/fixtures/streetlights-kafka-2.4.0.yaml	https://github.com/TykTechnologies/graphql-translator/blob/15f82a5cf38ae80d5af538ca189a6f3f8cafa71c/asyncapi/fixtures/streetlights-kafka-2.4.0.yaml
microcks/microcks	webapp/src/main/resources/templates/asyncapi-2.4.yaml	https://github.com/microcks/microcks/blob/aeaf66132d0fb6b7a4bdfec571d464d3384916a1/webapp/src/main/resources/templates/asyncapi-2.4.yaml
flexiblepower/s2-ws-json	s2-asyncapi/s2-rm-ddbc-only.yaml	https://github.com/flexiblepower/s2-ws-json/blob/8dcc4c36abf651a0db478759c0fbc38b486b54d9/s2-asyncapi/s2-rm-ddbc-only.yaml
aklivity/zilla-demos	extras-containers/todo/todo-command-service/src/main/api/todo-service-asyncapi.yaml	https://github.com/aklivity/zilla-demos/blob/524b9decbb58fc7eefc2ab595943185eac4110c1/extras-containers/todo/todo-command-service/src/main/api/todo-service-asyncapi.yaml
mzegarras/asyncapi-labs	transactionsv2.yaml	https://github.com/mzegarras/asyncapi-labs/blob/abb306f2fac4646ea2b82b9bd640a101abd4616b/transactionsv2.yaml
rsksmart/rif-wallet-services	docs/websocket.yaml	https://github.com/rsksmart/rif-wallet-services/blob/1564b2679c31b89dca8866444ff596468e792c08/docs/websocket.yaml
SolaceLabs/solace-jenkins-plugin	asyncapi/non-default-asyncapi.yaml	https://github.com/SolaceLabs/solace-jenkins-plugin/blob/bff0b43622ad650f24be1edbdcd1661463d4392c/asyncapi/non-default-asyncapi.yaml
GUR-ok/otus-microservice-architecture	project/services/claim-async-api.yaml	https://github.com/GUR-ok/otus-microservice-architecture/blob/bc4b64dc2bead272b6264e3b7696047305211e0d/project/services/claim-async-api.yaml
energywebfoundation/ddhub-client-gateway	apps/dsb-client-gateway-frontend/public/ws.yaml	https://github.com/energywebfoundation/ddhub-client-gateway/blob/3620cc2fc5e05b6eca04014f41521bb5a2cf1d91/apps/dsb-client-gateway-frontend/public/ws.yaml
practicumstudent2025/architecture-warmhouse	apps/smart_home/api/telemetry-asyncapi.yaml	https://github.com/practicumstudent2025/architecture-warmhouse/blob/74c62f104147d4d5ffaac887e846ed681ab64871/apps/smart_home/api/telemetry-asyncapi.yaml
it-incubator/nestjs	examples/nestjs/microservices/async-api-ms/pnpm-lock.yaml	https://github.com/it-incubator/nestjs/blob/023534f7b50f8f0720b6f4570e4ac7597339bf91/examples/nestjs/microservices/async-api-ms/pnpm-lock.yaml
thake/backstage-specs-test	asyncapi.yaml	https://github.com/thake/backstage-specs-test/blob/e873273c32ab2f7a54306253911c9974915a6298/asyncapi.yaml
noodlensk/task-tracker	api/asyncapi/analytics-cud/analytics-cud.yaml	https://github.com/noodlensk/task-tracker/blob/889b855337f6145f5572ca9cc3e55b6c1ac880e5/api/asyncapi/analytics-cud/analytics-cud.yaml
jgazeau/shadocs	exampleSite/asyncapi/example.yaml	https://github.com/jgazeau/shadocs/blob/1f2ae50687c430500529db71588976324de2b567/exampleSite/asyncapi/example.yaml
kurtrisley/EventDrivenServices	WebPresenceBoundedContext/docs/asyncapi.yaml	https://github.com/kurtrisley/EventDrivenServices/blob/3a00f063acaf630bec331b268b780fd1885f6226/WebPresenceBoundedContext/docs/asyncapi.yaml
btravers/amqp-contract	pnpm-lock.yaml	https://github.com/btravers/amqp-contract/blob/038421cfa3a0c5b7c249f373f5798076c22c467c/pnpm-lock.yaml
aklivity/todo-app	api/todo-app-asyncapi.yaml	https://github.com/aklivity/todo-app/blob/7ffc959bb40bc1cbcc56ae9d11be6729a46cae43/api/todo-app-asyncapi.yaml
MehdiMaachi/tp-xml-meteo	yaml/asyncapi/gitter-streaming2.x.yaml	https://github.com/MehdiMaachi/tp-xml-meteo/blob/98c5963a5e6336dd0dba99eac2a7014f1470e32d/yaml/asyncapi/gitter-streaming2.x.yaml
mdl29/donkeycarLPH	doc/donkeycarManager/event-spec-asyncio.yaml	https://github.com/mdl29/donkeycarLPH/blob/577734d5fafd24940fea0797365bf6064ce7c9d9/doc/donkeycarManager/event-spec-asyncio.yaml
specmesh/docs	etc/sample-specs/bigdatalondon-api.yaml	https://github.com/specmesh/docs/blob/a79c773f1beb29a64d7b395f02db4e523005ebbc/etc/sample-specs/bigdatalondon-api.yaml
asyncapi/cli	openapi.yaml	https://github.com/asyncapi/cli/blob/28de806a8659341bed91b1414805fa65bff0e5b9/openapi.yaml
El-khamisi/whatsapp-web.js	doc.yaml	https://github.com/El-khamisi/whatsapp-web.js/blob/158c6b1ddfd9ac0c9c25558ee42457716a450e14/doc.yaml
btc-vision/opnet-node	src/components/opnet.yaml	https://github.com/btc-vision/opnet-node/blob/fd0f0a2ee37639f243c1086858d6bfba21001eb7/src/components/opnet.yaml
christopherblaisdell/continuous-architecture-platform-poc	architecture/events/svc-guest-profiles.events.yaml	https://github.com/christopherblaisdell/continuous-architecture-platform-poc/blob/29264a06089efc6e3f00d7a6d15a46a486399033/architecture/events/svc-guest-profiles.events.yaml
jean0313/k2a	k2a.yaml	https://github.com/jean0313/k2a/blob/7fd5f7e6a786714709601ac62da1ea38f64865cf/k2a.yaml
danilosoarescardoso/orders-repository	catalog-info.yaml	https://github.com/danilosoarescardoso/orders-repository/blob/453423c5c6e7ce2f56596f42210315e37e36cc76/catalog-info.yaml
aklivity/todo-service	src/main/api/todo-service-asyncapi.yaml	https://github.com/aklivity/todo-service/blob/2579db5d0647618540284529c8b190c3e689e64b/src/main/api/todo-service-asyncapi.yaml
harmony-ai-solutions/harmony-link	docs/api/asyncapi.yaml	https://github.com/harmony-ai-solutions/harmony-link/blob/e16781c7214119c727f4fb9d425c2374d49af984/docs/api/asyncapi.yaml
nandorsilva/asyncapi-demo	codeJava/src/main/resources/api/asyncapi.yaml	https://github.com/nandorsilva/asyncapi-demo/blob/4399563bdcf54e9995c2174247fe60b60ba46592/codeJava/src/main/resources/api/asyncapi.yaml
immonel/e-runout	documentation/asyncapi.yaml	https://github.com/immonel/e-runout/blob/9a71575b6f4bab5bd152fa1f5ef3c87de96fdf69/documentation/asyncapi.yaml
NASA-AMMOS/anms	transcoder/asyncapi.yaml	https://github.com/NASA-AMMOS/anms/blob/80a27c52ae5ae1cd85df511323da8fad2ba6c3c8/transcoder/asyncapi.yaml
specmesh/helloworld-demo	api/src/main/resources/specmesh-examples-schema_demo-api.yaml	https://github.com/specmesh/helloworld-demo/blob/3da27cd59c6a2a8a3c3446b6a01be6d3412c0125/api/src/main/resources/specmesh-examples-schema_demo-api.yaml
4g3nt4333/Ascy-website	public/resources/casestudies/adeo/asyncapi.yaml	https://github.com/4g3nt4333/Ascy-website/blob/837f12dc594d46f69b049667836fdf7e85b75d2f/public/resources/casestudies/adeo/asyncapi.yaml
bitsy-ai/printnanny-swupdate	runner/asyncapi.yaml	https://github.com/bitsy-ai/printnanny-swupdate/blob/f2cb68bdc1468a9b04c2d298368454cd62c53698/runner/asyncapi.yaml
AlayaCare/alayamarket-external-docs	docs/offers/asyncapi.external.offers.yaml	https://github.com/AlayaCare/alayamarket-external-docs/blob/d888d6264f907d860d20ea3900a469ac871c2c6b/docs/offers/asyncapi.external.offers.yaml
CardanoSolutions/cardanonical	docs/specification.yaml	https://github.com/CardanoSolutions/cardanonical/blob/e0d41dc2c3e6467168f1dfe952089a4d2ba3984c/docs/specification.yaml
XerxesDGreat/tt-notif-service	asyncapi.yaml	https://github.com/XerxesDGreat/tt-notif-service/blob/3181c86caf2519b8febdcbad45d4bf7ea6709553/asyncapi.yaml
event-catalog/generators	pnpm-lock.yaml	https://github.com/event-catalog/generators/blob/50f91edd25971318e31e5b93968fe6593c8be781/pnpm-lock.yaml
